3.336,0.0557357,0.0628319,0,0,1.636
3.338,0.0553232,0.0628319,0,0,1.638
3.34,0.0549132,0.0628319,0,0,1.64
3.342,0.0545056,0.0628319,0,0,1.642
3.344,0.0541004,0.0628319,0,0,1.644
3.346,0.0536977,0.0628319,0,0,1.646
3.348,0.0532974,0.0628319,0,0,1.648
3.35,0.0528994,0.0628319,0,0,1.65
3.352,0.0525039,0.0628319,0,0,1.652
3.354,0.0521107,0.0628319,0,0,1.654
3.356,0.0517199,0.0628319,0,0,1.656
3.358,0.0513314,0.0628319,0,0,1.658
3.36,0.0509453,0.0628319,0,0,1.66
3.362,0.0505616,0.0628319,0,0,1.662
3.364,0.0501802,0.0628319,0,0,1.664
3.366,0.0498011,0.0628319,0,0,1.666
3.368,0.0494243,0.0628319,0,0,1.668
3.37,0.0490498,0.0628319,0,0,1.67
3.372,0.0486777,0.0628319,0,0,1.672
3.374,0.0483078,0.0628319,0,0,1.674
3.376,0.0479402,0.0628319,0,0,1.676
3.378,0.0475748,0.0628319,0,0,1.678
3.38,0.0472117,0.0628319,0,0,1.68
3.382,0.0468509,0.0628319,0,0,1.682
3.384,0.0464923,0.0628319,0,0,1.684
3.386,0.0461359,0.0628319,0,0,1.686
3.388,0.0457818,0.0628319,0,0,1.688
3.39,0.0454299,0.0628319,0,0,1.69
3.392,0.0450802,0.0628319,0,0,1.692
3.394,0.0447326,0.0628319,0,0,1.694
3.396,0.0443873,0.0628319,0,0,1.696
3.398,0.0440441,0.0628319,0,0,1.698
3.4,0.0437031,0.0628319,0,0,1.7
